0.52,-0.264718492450819,-9.43512136338145e-05
0.525,-0.264718492450819,-0.000121852715051002
0.53,-0.264718492450819,-0.000127699172552224
0.535,-0.264718492450819,-0.000112835593619537
0.54,-0.264718492450819,-8.20147056498434e-05
0.545,-0.264718492450819,-4.27135368381357e-05
0.55,-0.804919190001181,-6.05726413119115e-06
0.555,-0.804919190001181,1.19170597412245e-05
0.56,-0.804919190001181,6.53069091415689e-06
0.565,-0.804919190001181,-1.86257655659259e-05
0.57,-0.804919190001181,-5.5942358714342e-05
0.575,-0.804919190001181,-9.61923476937303e-05
0.58,-0.804919190001181,-0.000131083155933846
0.585,-0.804919190001181,-0.000154532763844601
0.59,-0.804919190001181,-0.000163585040224069
0.595,-0.804919190001181,-0.000158062568619973
0.6,0.443003562265903,-0.000134816074529253
0.605,0.443003562265903,-8.09530724749934e-05
0.61,0.443003562265903,-4.46881288301543e-06
0.615,0.443003562265903,7.57898513732846e-05
0.62,0.443003562265903,0.000139554059378658
0.625,0.443003562265903,0.000170227706479221
0.63,0.443003562265903,0.000161668297061511
0.635,0.443003562265903,0.000120147807035894
0.64,0.443003562265903,6.13749465116994e-05
0.645,0.443003562265903,3.14225871016255e-06
0.65,0.0937630384099677,-4.16540784701162e-05
0.655,0.0937630384099677,-6.93874633851275e-05
0.66,0.0937630384099677,-7.72633399553065e-05
0.665,0.0937630384099677,-6.54453534881572e-05
0.67,0.0937630384099677,-3.82645186912323e-05
0.675,0.0937630384099677,-2.90520461448416e-06
0.68,0.0937630384099677,3.18681655995596e-05
0.685,0.0937630384099677,5.78629451252004e-05
0.69,0.0937630384099677,6.92470373412456e-05
0.695,0.0937630384099677,6.4528660186863e-05
0.7,0.0937630384099677,4.6405820847481e-05
0.705,0.0937630384099677,2.08859013941616e-05
0.71,0.0937630384099677,-5.03025660283547e-06
0.715,0.0937630384099677,-2.51226276902401e-05
0.72,0.0937630384099677,-3.54242473969113e-05
0.725,0.0937630384099677,-3.45689691109337e-05
0.73,0.0937630384099677,-2.38194082318867e-05
0.735,0.0937630384099677,-6.48845463843732e-06
0.74,0.0937630384099677,1.28608438590841e-05
0.745,0.0937630384099677,2.95052436965358e-05
0.75,-0.915013670868595,3.55353914270985e-05
0.755,-0.915013670868595,1.49348088863559e-05
0.76,-0.915013670868595,-2.86134883141261e-05
0.765,-0.915013670868595,-8.2960637156505e-05
0.77,-0.915013670868595,-0.000135800052594719
0.775,-0.915013670868595,-0.000177282383630402
0.78,-0.915013670868595,-0.000201478088102335
0.785,-0.915013670868595,-0.000206101694244613
0.79,-0.915013670868595,-0.000192350632555063
0.795,-0.915013670868595,-0.000164095749181778
0.8,-0.915013670868595,-0.00012734513910174
0.805,-0.915013670868595,-8.92763012187563e-05
0.81,-0.915013670868595,-5.71487301069377e-05
0.815,-0.915013670868595,-3.69513776840439e-05
0.82,-0.915013670868595,-3.16482180604587e-05
0.825,-0.915013670868595,-4.10544646677153e-05
0.83,-0.915013670868595,-6.17286274660216e-05
0.835,-0.915013670868595,-8.82785529271787e-05
0.84,-0.915013670868595,-0.000114809959516223
0.845,-0.915013670868595,-0.00013629066130776
0.85,0.929777070398553,-0.000141765647233388
0.855,0.929777070398553,-0.000103446542806096
0.86,0.929777070398553,-2.52903874489279e-05
0.865,0.929777070398553,7.25194824171418e-05
0.87,0.929777070398553,0.00016429631695705
0.875,0.929777070398553,0.000223614663102816
0.88,0.929777070398553,0.000234494663048454
0.885,0.929777070398553,0.000197569532965093
0.89,0.929777070398553,0.000129948522494839
0.895,0.929777070398553,5.58066512466479e-05
0.9,0.929777070398553,-3.59323127940647e-06
0.905,0.929777070398553,-3.48831961746097e-05
0.91,0.929777070398553,-3.36455578578086e-05
0.915,0.929777070398553,-3.26603889709442e-06
0.92,0.929777070398553,4.65990668159425e-05
0.925,0.929777070398553,0.00010183676560106
0.93,0.929777070398553,0.000147227504030889
0.935,0.929777070398553,0.00017016438165603
0.94,0.929777070398553,0.000165906348756618
0.945,0.929777070398553,0.000138277119579487
0.95,0.684773836644903,9.69018463497955e-05
0.955,0.684773836644903,5.14419921750333e-05
0.96,0.684773836644903,1.33754097143789e-05
0.965,0.684773836644903,-7.9417611717118e-06
0.97,0.684773836644903,-9.40508040556273e-06
0.975,0.684773836644903,7.40425518474656e-06
0.98,0.684773836644903,3.67944345657516e-05
0.985,0.684773836644903,7.04181544216773e-05
0.99,0.684773836644903,9.91161903913872e-05
0.995,0.684773836644903,0.000115594010974138
1,0.684773836644903,0.000116279010430219
1.005,0.684773836644903,0.000102506932766012
1.01,0.684773836644903,7.95755499518043e-05
1.015,0.684773836644903,5.46904846672734e-05
1.02,0.684773836644903,3.46557866652239e-05
1.025,0.684773836644903,2.40982181136035e-05
1.03,0.684773836644903,2.47457953803172e-05
1.035,0.684773836644903,3.53596677969372e-05
1.04,0.684773836644903,5.23668411133157e-05
1.045,0.684773836644903,7.08331657058392e-05
1.05,0.684773836644903,8.57789424602762e-05
1.055,0.684773836644903,9.34862648910392e-05
1.06,0.684773836644903,9.25392778609325e-05
1.065,0.684773836644903,8.40216109274804e-05
1.07,0.684773836644903,7.09896405742029e-05
1.075,0.684773836644903,5.73961749909848e-05
1.08,0.684773836644903,4.68746677321959e-05
1.085,0.684773836644903,4.186383512408e-05
1.09,0.684773836644903,4.31004156867437e-05
1.095,0.684773836644903,4.9676718857367e-05
1.1,0.941185563521231,6.0459304164655e-05
1.105,0.941185563521231,7.61532597764183e-05
1.11,0.941185563521231,9.31229499437557e-05
1.115,0.941185563521231,0.000106585235436953
1.12,0.941185563521231,0.00011309517132438
1.125,0.941185563521231,0.000111456174906481
1.13,0.941185563521231,0.000102905154165681
1.135,0.941185563521231,9.05484427248298e-05
1.14,0.941185563521231,7.81922666418653e-05
1.145,0.941185563521231,6.92478699745588e-05
1.15,-0.914333896485891,5.83487457357835e-05
1.155,-0.914333896485891,1.97074920846995e-05
1.16,-0.914333896485891,-4.13453860540468e-05
1.165,-0.914333896485891,-0.000108845873949386
1.17,-0.914333896485891,-0.000168565898541217
1.175,-0.914333896485891,-0.000210831633468044
1.18,-0.914333896485891,-0.000230184539646992
1.185,-0.914333896485891,-0.000226111460184166
1.19,-0.914333896485891,-0.000201483353823153
1.195,-0.914333896485891,-0.000161954898542062
1.2,-0.914333896485891,-0.00011539129005832
1.205,-0.914333896485891,-7.05666617236916e-05
1.21,-0.914333896485891,-3.60701288465509e-05
1.215,-0.914333896485891,-1.82051139674203e-05
1.22,-0.914333896485891,-1.90462075548525e-05
1.225,-0.914333896485891,-3.67896819922354e-05
1.23,-0.914333896485891,-6.59176007561313e-05
1.235,-0.914333896485891,-9.92640177009924e-05
1.24,-0.914333896485891,-0.000129811004536226
1.245,-0.914333896485891,-0.00015224631823995
1.25,-0.914333896485891,-0.000163198574638976
1.255,-0.914333896485891,-0.00016205364465859
1.26,-0.914333896485891,-0.000150117393702991
1.265,-0.914333896485891,-0.000130457988842096
1.27,-0.914333896485891,-0.000107286654859956
1.275,-0.914333896485891,-8.51350645418872e-05
1.28,-0.914333896485891,-6.82528881566168e-05
1.285,-0.914333896485891,-5.94303062131316e-05
1.29,-0.914333896485891,-5.97213546776462e-05
1.295,-0.914333896485891,-6.81954525350231e-05
1.3,-0.0292487025543176,-7.87006794641256e-05
1.305,-0.0292487025543176,-7.53471158470721e-05
1.31,-0.0292487025543176,-5.66569207618122e-05
1.315,-0.0292487025543176,-2.79506151833922e-05
1.32,-0.0292487025543176,3.67356408315037e-06
1.325,-0.0292487025543176,3.0670686105072e-05
1.33,-0.0292487025543176,4.70757234087686e-05
1.335,-0.0292487025543176,4.97333354157503e-05
1.34,-0.0292487025543176,3.93186101182937e-05
1.345,-0.0292487025543176,1.9759263141671e-05
1.35,-0.6005609377776,-5.80741353333276e-06
1.355,-0.6005609377776,-3.93353876180127e-05
1.36,-0.6005609377776,-7.49497456108908e-05
1.365,-0.6005609377776,-0.00010499687832793
1.37,-0.6005609377776,-0.000124124078984245
1.375,-0.6005609377776,-0.000129796501207023
1.38,-0.6005609377776,-0.000122301523698989
1.385,-0.6005609377776,-0.000104225504164496
1.39,-0.6005609377776,-7.99800956620363e-05
1.395,-0.6005609377776,-5.47246130745808e-05
1.4,-0.716227322745569,-3.4411730232352e-05
1.405,-0.716227322745569,-2.45594118231685e-05
1.41,-0.716227322745569,-2.67830548766956e-05
1.415,-0.716227322745569,-3.94172613219918e-05
1.42,-0.716227322745569,-5.87363462263948e-05
1.425,-0.716227322745569,-8.00149159404628e-05
1.43,-0.716227322745569,-9.87790617684738e-05
1.435,-0.716227322745569,-0.000111546660379771
1.44,-0.716227322745569,-0.000116524970871853
1.445,-0.716227322745569,-0.00011350760630857
1.45,-0.716227322745569,-0.000103824150865425
1.455,-0.716227322745569,-8.99201725701885e-05
1.46,-0.716227322745569,-7.48821538361245e-05
1.465,-0.716227322745569,-6.17538629194547e-05
1.47,-0.716227322745569,-5.30896693990419e-05
1.475,-0.716227322745569,-5.01979021719102e-05
1.48,-0.716227322745569,-5.31608978142482e-05
1.485,-0.716227322745569,-6.0793423552559e-05
1.49,-0.716227322745569,-7.10726896369228e-05
1.495,-0.716227322745569,-8.16381564031698e-05
1.5,0.15647743474745,-8.6814327750067e-05
1.505,0.15647743474745,-7.26737130173685e-05
1.51,0.15647743474745,-4.04450347940619e-05
1.515,0.15647743474745,1.38687015350349e-06
1.52,0.15647743474745,4.24947599251596e-05
1.525,0.15647743474745,7.29541133914097e-05
1.53,0.15647743474745,8.58956809059496e-05
1.535,0.15647743474745,7.9531195750895e-05
1.54,0.15647743474745,5.74037063045255e-05
1.545,0.15647743474745,2.67616070607808e-05
1.55,0.831471050378134,-1.20594721657258e-06
1.555,0.831471050378134,-9.74346940818634e-06
1.56,0.831471050378134,4.18605482154173e-06
1.565,0.831471050378134,3.5155767974102e-05
1.57,0.831471050378134,7.40194833453314e-05
1.575,0.831471050378134,0.000109892247586452
1.58,0.831471050378134,0.000133184976719708
1.585,0.831471050378134,0.000138259849714611
1.59,0.831471050378134,0.000125354504207403
1.595,0.831471050378134,0.000100079032629192
1.6,-0.584414659119109,6.55262890656424e-05
1.605,-0.584414659119109,9.19882963699462e-06
1.61,-0.584414659119109,-5.77644224072198e-05
1.615,-0.584414659119109,-0.000119380199713814
1.62,-0.584414659119109,-0.000164145401644229
1.625,-0.584414659119109,-0.000185596630647493
1.63,-0.584414659119109,-0.0001825711833207
1.635,-0.584414659119109,-0.00015777501260279
1.64,-0.584414659119109,-0.000117497452720285
1.645,-0.584414659119109,-7.03240300499993e-05
1.65,-0.584414659119109,-2.60245590435303e-05
1.655,-0.584414659119109,6.21994736623409e-06
1.66,-0.584414659119109,2.0362562490943e-05
1.665,-0.584414659119109,1.4703071655865e-05
1.67,-0.584414659119109,-7.50899484033426e-06
1.675,-0.584414659119109,-3.9520187491803e-05
1.68,-0.584414659119109,-7.33038197530849e-05
1.685,-0.584414659119109,-0.000101634948159636
1.69,-0.584414659119109,-0.000119461882401736
1.695,-0.584414659119109,-0.000124484881505096
1.7,0.918984852785806,-0.000110843374445777
1.705,0.918984852785806,-5.99418362647618e-05
1.71,0.918984852785806,2.06185323945355e-05
1.715,0.918984852785806,0.000109736980684921
1.72,0.918984852785806,0.000182934356485564
1.725,0.918984852785806,0.000219557123798451
1.73,0.918984852785806,0.000210963711504697
1.735,0.918984852785806,0.000164272032763833
1.74,0.918984852785806,9.84156539153891e-05
1.745,0.918984852785806,3.47403459361332e-05
1.75,0.918984852785806,-9.95887830701367e-06
1.755,0.918984852785806,-2.67044395391298e-05
1.76,0.918984852785806,-1.43741429236412e-05
1.765,0.918984852785806,2.15042090528415e-05
1.77,0.918984852785806,7.01520693787167e-05
1.775,0.918984852785806,0.000118002049500678
1.78,0.918984852785806,0.000151653221423592
1.785,0.918984852785806,0.000162596914897843
1.79,0.918984852785806,0.00014952805588001
1.795,0.918984852785806,0.000118783654924685
1.8,0.918984852785806,8.12191654828503e-05
1.805,0.918984852785806,4.80340148221334e-05
1.81,0.918984852785806,2.76757663958356e-05
1.815,0.918984852785806,2.39968937010231e-05
1.82,0.918984852785806,3.63379730573347e-05
1.825,0.918984852785806,6.01066585478207e-05
1.83,0.918984852785806,8.80987035425596e-05
1.835,0.918984852785806,0.000112439602987247
1.84,0.918984852785806,0.000126522432280779
1.845,0.918984852785806,0.000127336448812938
1.85,-0.311481398313174,0.000110839494544174
1.855,-0.311481398313174,6.48027112763135e-05
1.86,-0.311481398313174,-3.51396629921347e-07
1.865,-0.311481398313174,-6.66839408040915e-05
1.87,-0.311481398313174,-0.00011946056077197
1.875,-0.311481398313174,-0.000149768733413187
1.88,-0.311481398313174,-0.000154231447838866
1.885,-0.311481398313174,-0.000134595838226042
1.89,-0.311481398313174,-9.65720841032757e-05
1.895,-0.311481398313174,-4.90252091927686e-05
1.9,-0.311481398313174,-2.37520672504883e-06
1.905,-0.311481398313174,3.29783789963403e-05
1.91,-0.311481398313174,4.97904710931068e-05
1.915,-0.311481398313174,4.56180214837302e-05
1.92,-0.311481398313174,2.34954453447812e-05
1.925,-0.311481398313174,-9.41431660906623e-06
1.93,-0.311481398313174,-4.43088185541314e-05
1.935,-0.311481398313174,-7.33318907422502e-05
1.94,-0.311481398313174,-9.09021562796965e-05
1.945,-0.311481398313174,-9.46980606944349e-05
1.95,-0.928576642851621,-8.7797735549756e-05
1.955,-0.928576642851621,-8.19684536369138e-05
1.96,-0.928576642851621,-8.07388910360504e-05
1.965,-0.928576642851621,-8.39222750481558e-05
1.97,-0.928576642851621,-9.04703070950482e-05
1.975,-0.928576642851621,-9.8781780911969e-05
1.98,-0.928576642851621,-0.000107092226704975
1.985,-0.928576642851621,-0.000113816139913978
1.99,-0.928576642851621,-0.000117861067554922
1.995,-0.928576642851621,-0.000118725349417652
2,-0.698258611737554,-0.000115665953631862
2.005,-0.698258611737554,-0.000106043743896437
2.01,-0.698258611737554,-9.1356636649425e-05
2.015,-0.698258611737554,-7.48901710400382e-05
2.02,-0.698258611737554,-6.00841464727102e-05
2.025,-0.698258611737554,-4.98002525567549e-05
2.03,-0.698258611737554,-4.5725692200528e-05
2.035,-0.698258611737554,-4.81431187004906e-05
2.04,-0.698258611737554,-5.59219023487208e-05
2.045,-0.698258611737554,-6.69206230861609e-05
2.05,-0.698258611737554,-7.85675019768487e-05
2.055,-0.698258611737554,-8.84559589074765e-05
2.06,-0.698258611737554,-9.4785426002147e-05
2.065,-0.698258611737554,-9.66829054315247e-05
2.07,-0.698258611737554,-9.41987798705915e-05
2.075,-0.698258611737554,-8.82293855613393e-05
2.08,-0.698258611737554,-8.02656998099605e-05
2.085,-0.698258611737554,-7.2066612293067e-05
2.09,-0.698258611737554,-6.52921400964207e-05
2.095,-0.698258611737554,-6.11993184818486e-05
2.1,-0.698258611737554,-6.03511535068532e-05
2.105,-0.698258611737554,-6.26236074635183e-05
2.11,-0.698258611737554,-6.7248873538204e-05
2.115,-0.698258611737554,-7.30596525372743e-05
2.12,-0.698258611737554,-7.87623175343579e-05
2.125,-0.698258611737554,-8.32362801204489e-05
2.13,-0.698258611737554,-8.56849442829456e-05
2.135,-0.698258611737554,-8.58471670884944e-05
2.14,-0.698258611737554,-8.38886708918329e-05
2.145,-0.698258611737554,-8.04093698335836e-05
2.15,-0.698258611737554,-7.62398579818912e-05
2.155,-0.698258611737554,-7.22712564580699e-05
2.16,-0.698258611737554,-6.92927470264887e-05
2.165,-0.698258611737554,-6.77997401099997e-05
2.17,-0.698258611737554,-6.79654264268673e-05
2.175,-0.698258611737554,-6.95892187396939e-05
2.18,-0.698258611737554,-7.22078921751926e-05
2.185,-0.698258611737554,-7.51951038666778e-05
2.19,-0.698258611737554,-7.79129643082192e-05
2.195,-0.698258611737554,-7.98479909303121e-05
2.2,0.867986495515101,-7.42678594466501e-05
2.205,0.867986495515101,-3.9042139448711e-05
2.21,0.867986495515101,2.17351050987379e-05
2.215,0.867986495515101,9.16319350147159e-05
2.22,0.867986495515101,0.000151483724076935
2.225,0.867986495515101,0.000184871803852634
2.23,0.867986495515101,0.000183814104631281
2.235,0.867986495515101,0.000151866077688853
2.24,0.867986495515101,0.00010211026214853
2.245,0.867986495515101,5.09542226009843e-05
2.25,-0.357470309715547,6.57730256082462e-06
2.255,-0.357470309715547,-3.88970964079302e-05
2.26,-0.357470309715547,-7.9761132625023e-05
2.265,-0.357470309715547,-0.000108025192594056
2.27,-0.357470309715547,-0.000119080850494644
2.275,-0.357470309715547,-0.000112736145184542
2.28,-0.357470309715547,-9.17938987816e-05
2.285,-0.357470309715547,-6.1641282094723e-05
2.29,-0.357470309715547,-2.92257469626143e-05
2.295,-0.357470309715547,-1.5680932013304e-06
2.3,-0.357470309715547,1.5361023135241e-05
2.305,-0.357470309715547,1.87858270105161e-05
2.31,-0.357470309715547,9.09711014801983e-06
2.315,-0.357470309715547,-1.01362879368224e-05
2.32,-0.357470309715547,-3.35592426463278e-05
2.325,-0.357470309715547,-5.55315936386169e-05
2.33,-0.357470309715547,-7.15404173909203e-05
2.335,-0.357470309715547,-7.8748105892896e-05
2.34,-0.357470309715547,-7.66494315868588e-05
2.345,-0.357470309715547,-6.64919098172558e-05
2.35,0.515480261156667,-4.7482089550467e-05
2.355,0.515480261156667,-1.10817560756228e-05
2.36,0.515480261156667,3.63915629336531e-05
2.365,0.515480261156667,8.24190364222046e-05
2.37,0.515480261156667,0.000115241354162175
2.375,0.515480261156667,0.0001268452258863
2.38,0.515480261156667,0.000115977285100694
2.385,0.515480261156667,8.78623806044608e-05
2.39,0.515480261156667,5.21004844895896e-05
2.395,0.515480261156667,1.89209982328492e-05
2.4,-0.486264936249832,-7.58544010129959e-06
2.405,-0.486264936249832,-3.71804808228703e-05
2.41,-0.486264936249832,-6.70296802094308e-05
2.415,-0.486264936249832,-9.07471320879609e-05
2.42,-0.486264936249832,-0.000104222705170025
2.425,-0.486264936249832,-0.000105801126993435
2.43,-0.486264936249832,-9.63442494664775e-05
2.435,-0.486264936249832,-7.86929272394098e-05
2.44,-0.486264936249832,-5.71087759688475e-05
2.445,-0.486264936249832,-3.63420361318693e-05
2.45,-0.215545960931664,-1.95308408490493e-05
2.455,-0.215545960931664,-5.94127386604903e-06
2.46,-0.215545960931664,2.70034275340469e-06
2.465,-0.215545960931664,4.86471786154336e-06
2.47,-0.215545960931664,6.57597283057709e-07
2.475,-0.215545960931664,-8.32282752518127e-06
2.48,-0.215545960931664,-1.95551353338758e-05
2.485,-0.215545960931664,-3.02739397928058e-05
2.49,-0.215545960931664,-3.81915131491351e-05
2.495,-0.215545960931664,-4.1728320451784e-05
2.5,-0.310955780355113,-4.08996826399918e-05
2.505,-0.310955780355113,-3.78834158625921e-05
2.51,-0.310955780355113,-3.39732018944758e-05
2.515,-0.310955780355113,-2.9999703057614e-05
2.52,-0.310955780355113,-2.68631783287541e-05
2.525,-0.310955780355113,-2.51847154182169e-05
2.53,-0.310955780355113,-2.51886719902492e-05
2.535,-0.310955780355113,-2.67174998497309e-05
2.54,-0.310955780355113,-2.92876490069124e-05
2.545,-0.310955780355113,-3.22294650312129e-05
2.55,-0.310955780355113,-3.48704278092613e-05
2.555,-0.310955780355113,-3.66515961604144e-05
2.56,-0.310955780355113,-3.7278268578931e-05
2.565,-0.310955780355113,-3.67195226306669e-05
2.57,-0.310955780355113,-3.52035757992077e-05
2.575,-0.310955780355113,-3.31630691815224e-05
2.58,-0.310955780355113,-3.10867830928484e-05
2.585,-0.310955780355113,-2.94293437188276e-05
2.59,-0.310955780355113,-2.8523116525467e-05
2.595,-0.310955780355113,-2.79782198797417e-05
2.6,-0.657626624376876,-3.07459573728557e-05
2.605,-0.657626624376876,-4.08048508617366e-05
2.61,-0.657626624376876,-5.63500122170992e-05
2.615,-0.657626624376876,-7.3351496754001e-05
2.62,-0.657626624376876,-8.81679169545888e-05
2.625,-0.657626624376876,-9.80929122403412e-05
2.63,-0.657626624376876,-0.000101633248481238
2.635,-0.657626624376876,-9.87519720382558e-05
2.64,-0.657626624376876,-9.05903189005936e-05
2.645,-0.657626624376876,-7.92441876983084e-05
2.65,-0.412092176039218,-6.62686488550476e-05
2.655,-0.412092176039218,-5.06354929685079e-05
2.66,-0.412092176039218,-3.48282835602706e-05
2.665,-0.412092176039218,-2.2358163809513e-05
2.67,-0.412092176039218,-1.55791934347305e-05
2.675,-0.412092176039218,-1.54709339771783e-05
2.68,-0.412092176039218,-2.1427073115043e-05
2.685,-0.412092176039218,-3.15396239894434e-05
2.69,-0.412092176039218,-4.31784069754689e-05
2.695,-0.412092176039218,-5.36866371769539e-05
2.7,-0.412092176039218,-6.09354376554614e-05
2.705,-0.412092176039218,-6.37109340014853e-05
2.71,-0.412092176039218,-6.18940731218584e-05
2.715,-0.412092176039218,-5.62856025277177e-05
2.72,-0.412092176039218,-4.84117643312297e-05
2.725,-0.412092176039218,-4.01390128395795e-05
2.73,-0.412092176039218,-3.32780751098491e-05
2.735,-0.412092176039218,-2.91738022357879e-05
2.74,-0.412092176039218,-2.84683614157989e-05
2.745,-0.412092176039218,-3.09707137383154e-05
2.75,-0.936334307245159,-3.80829488035406e-05
2.755,-0.936334307245159,-5.57031862329094e-05
2.76,-0.936334307245159,-8.1238733062161e-05
2.765,-0.936334307245159,-0.000108733135224751
2.77,-0.936334307245159,-0.000132740009037171
2.775,-0.936334307245159,-0.00014913177368121
2.78,-0.936334307245159,-0.000155793966931253
2.785,-0.936334307245159,-0.00015249852296897
2.79,-0.936334307245159,-0.000140762876993245
2.795,-0.936334307245159,-0.000123421743098831
2.8,-0.936334307245159,-0.00010411738246138
2.805,-0.936334307245159,-8.65950766745979e-05
2.81,-0.936334307245159,-7.40512410176623e-05
2.815,-0.936334307245159,-6.85908676172971e-05
2.82,-0.936334307245159,-7.05085564825791e-05
2.825,-0.936334307245159,-7.87743168795199e-05
2.83,-0.936334307245159,-9.11195357358112e-05
2.835,-0.936334307245159,-0.000104743778134716
2.84,-0.936334307245159,-0.000116898755865102
2.845,-0.936334307245159,-0.000125467845121743
2.85,0.44615403007822,-0.000123582485060152
2.855,0.44615403007822,-9.09819115182445e-05
2.86,0.44615403007822,-3.16886632645281e-05
2.865,0.44615403007822,3.93893412435595e-05
2.87,0.44615403007822,0.000104349361852577
2.875,0.44615403007822,0.000146479987321938
2.88,0.44615403007822,0.000155673671599957
2.885,0.44615403007822,0.000132259201653922
2.89,0.44615403007822,8.64065991078687e-05
2.895,0.44615403007822,3.33768857468909e-05
2.9,-0.907657218737692,-1.74796931395417e-05
2.905,-0.907657218737692,-7.56137807203958e-05
2.91,-0.907657218737692,-0.000133297605091419
2.915,-0.907657218737692,-0.000179454345641226
2.92,-0.907657218737692,-0.000207231193767498
2.925,-0.907657218737692,-0.000214097898923164
2.93,-0.907657218737692,-0.000200961929886327
